,PathNum,Target,+ Rate,Limit,Avg T (+),SD T (+),Avg T (after -),SD T (after -),Avg D (+),SD D (+),PathEucDist,Avg D (after -),SD D (after -),Avg S (+),SD S (+),Max S (+),Min S (+),Avg S (after -),SD S (after -)
0,1.0,book,0.5833333333333334,300.0,161.9144389288766,54.23614428801844,100.00574111938477,38.80574687194368,693.4104598545018,298.96598198721506,460.5850046408372,433.1445231484746,200.4271570871107,4.247127571823415,0.6895201751751823,4.850474462585918,2.9677962087895864,4.365133434617829,0.9444737816625101
1,2.0,shark,0.9166666666666666,305.0,103.49529426748103,41.73370055125214,60.849056005477905,,444.1057540803324,190.53341285397767,147.9538457898273,194.60849121145088,,4.321187038620572,0.5856043418507256,4.688475312524488,2.6808412442874308,3.198217096316685,
2,3.0,bear,0.8333333333333334,234.0,52.0723217010498,35.897731566664326,93.97256577014922,103.42906032003522,230.757403662264,162.8521000975047,163.2277077091999,460.52720993801915,518.1442343847685,4.446598322182271,0.41387049128481534,4.815187951914934,3.4484523497120403,4.7332177006359295,0.3042587491733562
3,4.0,no graffiti,0.16666666666666666,332.0,196.54224920272827,58.00483662264438,120.67380712032318,41.78000394415959,803.8941296204422,264.8035450641762,297.6254495905886,552.7260808016438,195.10092997837918,4.068556190012939,0.1465720886439686,4.172198307825765,3.964914072200113,4.639148658187194,0.5546861220831691
4,5.0,banque strechnitz,0.5,268.0,79.65342207749684,9.573732478647262,96.39563918113708,65.23559726519318,353.29588933607937,12.24075091468682,298.54256432374933,419.1543506065095,270.2936894707307,4.483925894728823,0.49916387423950775,4.860902534743653,3.626136433114384,4.537900912381602,0.6152012412861848
5,6.0,foxes,0.8333333333333334,394.0,155.1294025182724,71.63319329414425,62.42542612552643,9.01940585660622,681.0171393929443,293.9406889390481,284.4347483290324,310.5342630484042,44.78727038101339,4.4529666190771975,0.416270971864331,4.906345152963856,3.628855989809517,4.974576780987863,0.0012888429692743686
6,7.0,johny patisserie,0.75,152.0,57.55598227183024,15.65542336680455,150.00650119781494,98.16966912812326,224.52566892290247,13.61374837540705,184.84568189979444,621.0357751428656,296.56670170575444,4.101904317159423,0.8501327412779234,4.873734902816815,2.2266067708329893,4.443927847861354,0.72945964555403
7,8.0,gorilla,0.8333333333333334,383.0,159.70378439426423,63.684079017094724,48.994736671447754,56.2956773913433,739.239352926231,303.40376190176437,409.8719789641639,237.55730714182562,273.97879426634455,4.64185575887853,0.32569951200229413,4.920538062111914,3.901632644352698,4.8133725623528125,0.06136833333649396
8,9.0,tailor,0.25,332.0,98.33950614929199,17.56438228487421,132.52292993333606,77.2692319308668,466.6090181015083,77.79852349017196,263.87163616614805,602.0184471909074,279.80945353578807,4.751275333483545,0.10276706423829265,4.869042982811574,4.679775841141188,4.686658526712138,0.33573643239476086
